episode_id,block_id,extractor,mode,severity,onset_w,scores
EP00434,T11/day_692/block_7,F3_spectral,GAIN_DRIFT,sub,24,"0.0000,0.5320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8049,0.7432,0.8061,0.4112,0.0093,0.0000,0.0000,0.0000,4.1941,4.8327,8.4741,12.5195,13.3825,13.5054,9.6188,9.2582,7.8110,2.5463,3.4084,3.5714,13.0148,26.2037,26.1066,26.8900,27.1598,27.0803,23.2486,3.2018,2.4953,2.7106,2.4739,2.4763,2.7329,2.4855,2.1423,2.1935,2.2557,3.2605,3.4934,2.1626,1.4868,0.7528,0.4206,0.1773,0.0000"
EP00434,T11/day_692/block_7,F4_counts,GAIN_DRIFT,sub,24,"0.0000,2.3269,0.0231,0.0231,0.0840,0.0000,0.0000,1.3164,1.2018,1.2018,0.0000,0.0000,0.0491,0.0000,0.0000,0.1034,1.8426,0.2710,1.8426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5950,3.3442,6.0338,8.2101,10.0274,11.7445,14.9347,19.0099,19.3500,20.9593,23.6809,24.8101,22.7871,25.8228,29.7466,34.6295,35.1392,43.1883,41.5203,41.5841,43.2770,43.8027,40.9219,41.9208,40.5050,41.6032"
EP00435,T11/day_692/block_7,F0_control_mean,GAIN_DRIFT,crossing,27,"0.5955,0.4977,0.2005,0.0000,0.0000,0.0000,0.2932,0.2724,0.2588,0.1260,0.0000,0.1170,0.0000,0.0000,0.4672,0.5650,0.5295,0.7647,0.2583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00435,T11/day_692/block_7,F1_variability,GAIN_DRIFT,crossing,27,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1746,0.2277,0.6369,0.9584,1.4580,1.3470,2.0811,1.0771,1.4765,2.9282,3.7719,6.3089,7.9525,9.6360,10.9626,12.3160,16.2896,22.6738,24.8496,27.5553,30.1165,33.6579,36.9201,29.0219,31.8206,33.9638,36.8824,39.2653,41.5564,43.5382,47.0230,51.7201,55.6665,59.3219,62.3968,66.1171,67.9352,69.3182,71.7370,72.2285,72.6043"
EP00435,T11/day_692/block_7,F2_covariance,GAIN_DRIFT,crossing,27,"0.4165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1476,0.0000,0.0000,0.1829,0.0416,0.0000,0.0000,0.6745,0.9941,0.7197,2.1339,3.6986,4.9469,5.3316,5.4817,4.6947,4.1329,3.9979,3.9374,5.0654,7.5902,8.4341,8.1988,7.3166,6.8355,6.6089,4.3123,3.5847,2.9978,2.4397,2.5406,2.4409,2.1028,2.6921,3.3084,2.5573,2.4706,2.3321,2.1225,1.5580,2.0358,1.0424,0.8976,0.6162"
EP00435,T11/day_692/block_7,F3_spectral,GAIN_DRIFT,crossing,27,"0.0000,0.0966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3149,0.2656,0.3159,0.0000,0.0000,0.0000,0.0000,0.0000,3.0045,3.2923,5.7001,8.9807,9.6239,11.1471,10.4080,11.6759,10.5927,10.9140,10.8581,10.9425,12.0939,23.5009,23.6713,25.3019,26.4548,26.9597,23.9973,10.9347,10.9320,11.4660,11.1590,10.8223,11.8184,12.1957,12.2105,11.7671,12.5249,13.5008,14.2047,11.8653,7.8211,3.8253,0.4267,0.0000,0.0000"
EP00435,T11/day_692/block_7,F4_counts,GAIN_DRIFT,crossing,27,"0.0000,1.4795,0.0291,0.0291,0.0675,0.0000,0.0000,0.8433,0.7712,0.7712,0.0000,0.0000,0.0454,0.0000,0.0000,0.0796,1.1746,0.1852,1.1746,0.0000,0.0000,0.4137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7648,3.6071,6.7503,1644836318.6428,1644836318.6428,1644836318.6428,1644836318.6428,1644836318.6428,1644836318.6428,1644836318.6428,1644836318.6428,3289672663.9265,4934509009.2103,4934509009.2103,9869018045.0614,14803527080.9126,18093199771.4801,19738036116.7638,27962217843.1824,31251890533.7499,32896726879.0336,32896726879.0336,37831235914.8848,41120908605.4522,41120908605.4522,42765744950.7360,42765744950.7360"
EP00436,T11/day_692/block_7,F0_control_mean,GEOMETRY_ROTATION,benign,34,"0.6522,0.5542,0.2567,0.0062,0.0354,0.0000,0.3495,0.3287,0.3151,0.1821,0.0560,0.1731,0.0000,0.0529,0.5237,0.6216,0.5861,0.8215,0.3145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00436,T11/day_692/block_7,F1_variability,GEOMETRY_ROTATION,benign,34,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1357,0.3011,0.3514,0.7390,1.0435,1.5168,1.4117,2.1071,0.9055,0.6883,0.6698,0.0000,0.0000,0.0000,0.0000,0.0000,4.5937,16.5183,34.7481,37.2434,33.2649,27.4883,26.3352,28.7654,27.3852,27.8678,27.3200,26.9837,27.1990,28.1968,26.8123,26.8521,27.1680,28.2088,29.1829,29.7639,30.2057,29.0677,30.2625,28.6304,28.8297,28.2209"
EP00436,T11/day_692/block_7,F2_covariance,GEOMETRY_ROTATION,benign,34,"0.2754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0454,0.0000,0.0000,0.0756,0.0000,0.0000,0.0000,0.4961,0.7695,0.5348,1.7662,2.0826,2.1951,0.9315,0.8117,0.8085,0.0000,0.0000,3.3599,4.5238,6.7436,7.2894,7.0366,7.0540,7.6353,7.6886,3.2998,3.7129,3.7284,3.7241,2.8289,2.5346,3.4137,3.5577,3.9244,3.5788,3.9258,4.1155,3.5993,3.5735,3.8411,3.3795,2.9669,2.9660"
EP00436,T11/day_692/block_7,F3_spectral,GEOMETRY_ROTATION,benign,34,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0144,0.0000,0.0149,0.0000,0.0000,0.0000,0.0000,0.0000,1.5798,1.7474,3.1488,4.9032,4.8598,4.6361,3.0070,2.7316,2.0458,0.0000,0.2881,4.4832,9.9111,19.6649,19.1133,16.8973,13.6749,11.9008,9.6115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00436,T11/day_692/block_7,F4_counts,GEOMETRY_ROTATION,benign,34,"0.0000,1.4880,0.0000,0.0000,0.0115,0.0000,0.0000,0.8228,0.7474,0.7474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0242,1.1692,0.1346,1.1692,0.0000,0.0000,0.3735,0.0000,0.0000,0.0551,0.5067,0.1311,0.1319,0.0000,0.0000,0.0000,0.8924,3.1175,6.4149,7.8120,6.8897,5.0977,3.9475,4.1794,4.5799,4.2078,4.2659,4.2659,3.9811,2.9656,3.4558,4.2457,5.3137,5.6069,5.2826,5.6327,5.6327,5.6327,5.6010,6.4875"
EP00437,T11/day_692/block_7,F0_control_mean,GEOMETRY_ROTATION,sub,28,"0.5971,0.4992,0.2020,0.0000,0.0000,0.0000,0.2947,0.2740,0.2604,0.1275,0.0015,0.1186,0.0000,0.0000,0.4688,0.5666,0.5311,0.7663,0.2598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00437,T11/day_692/block_7,F1_variability,GEOMETRY_ROTATION,sub,28,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0792,0.1273,0.4985,0.7901,1.2433,1.1426,1.8085,0.6580,1.6066,25.5183,82.2929,162.4701,230.4392,261.6973,205.1129,148.7890,105.4598,109.4607,108.2481,109.1351,109.1172,110.4621,109.4771,110.7769,110.9845,112.6633,113.0089,111.7725,113.4590,111.1038,109.7317,108.1746,115.6640,116.3054,118.0344,114.6924,116.7994,117.0960,112.9292,114.3883,110.2974"
EP00437,T11/day_692/block_7,F2_covariance,GEOMETRY_ROTATION,sub,28,"0.3947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1265,0.0000,0.0000,0.1617,0.0207,0.0000,0.0000,0.6519,0.9706,0.6970,2.1325,4.6711,6.5680,5.2835,6.1217,6.3155,5.2743,5.4348,9.5843,10.3410,9.8078,10.7706,9.9327,10.4674,10.9733,10.5356,9.2201,8.4613,7.6522,8.3684,7.5164,7.7786,8.4085,8.6832,8.4169,8.5295,8.4490,8.7085,8.6935,8.4614,7.7855,7.4053,7.1845,7.3984"
EP00437,T11/day_692/block_7,F3_spectral,GEOMETRY_ROTATION,sub,28,"0.0000,0.0407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2248,0.1832,0.2256,0.0000,0.0000,0.0000,0.0000,0.0000,2.4923,2.7350,4.7650,7.3061,8.9895,18.9371,25.9815,33.1236,34.0693,32.7902,23.1306,8.7756,8.6482,17.5444,17.8001,17.9227,17.9915,18.0141,15.9712,0.8988,0.2707,0.1203,0.4207,1.1045,0.7359,0.8809,1.0549,0.8925,0.1701,0.0000,0.2529,0.1395,0.6663,0.4210,0.5651,0.6570,0.4261"
EP00437,T11/day_692/block_7,F4_counts,GEOMETRY_ROTATION,sub,28,"0.0000,1.6249,0.0000,0.0000,0.0126,0.0000,0.0000,0.8985,0.8161,0.8161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0265,1.2768,0.1470,1.2768,0.0000,0.0000,0.4079,0.0000,0.0000,1.2950,7.0065,20.8344,3756432340.8399,18782161826.1408,18782161826.1408,11269297083.4903,13147513269.1529,13147513269.1529,11269297083.4903,11269297083.4903,11269297083.4903,11269297083.4903,9391080897.8277,9391080897.8277,9391080897.8277,9391080897.8277,9391080897.8277,9391080897.8277,9391080897.8277,9391080897.8277,9391080897.8277,9391080897.8277,9391080897.8277,9391080897.8277,11269297083.4903,9391080897.8277,9391080897.8277,11269297083.4903,11269297083.4903,11269297083.4903"
EP00438,T11/day_692/block_7,F0_control_mean,GEOMETRY_ROTATION,crossing,32,"0.5971,0.4992,0.2020,0.0000,0.0000,0.0000,0.2947,0.2740,0.2604,0.1275,0.0015,0.1186,0.0000,0.0000,0.4688,0.5666,0.5311,0.7663,0.2598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2873,0.3632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00438,T11/day_692/block_7,F1_variability,GEOMETRY_ROTATION,crossing,32,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0693,0.2528,0.3086,0.7387,1.0766,1.6017,1.4850,2.2566,0.9234,0.6824,0.6619,0.0000,0.0000,0.0000,87.5928,271.5373,439.4110,529.2329,607.3986,492.3201,332.6961,226.9966,235.4917,220.7026,138.8197,142.7115,137.7956,136.6585,135.6115,139.9327,133.4439,131.9434,132.3906,129.2142,122.8553,121.2389,125.5319,126.9791,122.7709,124.8633,132.0262,133.6570"
EP00438,T11/day_692/block_7,F2_covariance,GEOMETRY_ROTATION,crossing,32,"0.1986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0140,0.0000,0.0000,0.0000,0.4025,0.6550,0.4382,1.5758,1.8681,1.9720,0.8046,0.6940,1.0658,4.4594,7.4668,9.1283,9.7637,11.1591,9.0864,8.9102,11.5679,12.7932,11.8848,10.8842,11.8059,12.1358,11.6634,10.8620,11.5919,11.6982,11.8736,11.9693,11.8555,11.4805,12.1202,11.6075,11.8223,11.2669,11.0495,11.1721,11.2490"
EP00438,T11/day_692/block_7,F3_spectral,GEOMETRY_ROTATION,crossing,32,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0136,0.0000,0.0141,0.0000,0.0000,0.0000,0.0000,0.0000,1.4944,1.6528,2.9784,4.6378,4.5968,4.3852,2.8443,2.5837,1.1213,17.3282,28.3001,32.4266,30.3727,30.3109,26.2312,16.5295,9.5285,11.6685,10.5495,1.6014,1.6512,1.5243,1.3983,1.5063,1.6263,1.8160,1.7778,1.7699,1.7675,1.6307,1.6446,1.5950,1.7286,1.7890,1.8162,1.9374,1.7562"
EP00438,T11/day_692/block_7,F4_counts,GEOMETRY_ROTATION,crossing,32,"0.0000,1.3429,0.0000,0.0000,0.0104,0.0000,0.0000,0.7425,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0219,1.0552,0.1215,1.0552,0.0000,0.0000,0.3371,0.0000,0.0000,0.0497,0.4573,0.0000,0.0000,7.0510,32.7842,51.0796,4656685134.3072,72954734140.3289,57432450275.3240,24835654158.8137,21731197385.8127,23283425772.3132,15522283839.8107,15522283839.8107,18626740612.8117,17074512226.3112,15522283839.8107,15522283839.8107,17074512226.3112,21731197385.8127,17074512226.3112,17074512226.3112,18626740612.8117,18626740612.8117,21731197385.8127,17074512226.3112,20178968999.3122,20178968999.3122,18626740612.8117,18626740612.8117"
EP00439,T11/day_692/block_7,F0_control_mean,GEOMETRY_ROTATION,benign,32,"0.6311,0.5331,0.2358,0.0000,0.0146,0.0000,0.3285,0.3078,0.2942,0.1612,0.0351,0.1522,0.0000,0.0321,0.5027,0.6005,0.5650,0.8004,0.2936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8783,1.1124,1.5736,1.6879,1.5816,1.6558,1.6105,1.6292,1.5723,1.5480,1.8158,1.7974,2.1959,1.9748,1.9520,2.0309,2.1829,2.3307"
EP00439,T11/day_692/block_7,F1_variability,GEOMETRY_ROTATION,benign,32,"0.0000,0.0000,0.0000,0.1515,0.0000,0.1796,0.1169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3227,0.5123,0.5699,1.0141,1.3630,1.9054,1.7849,2.5818,1.2049,0.9559,0.9348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8556,13.9832,14.7778,16.5964,18.3419,21.0042,20.7611,14.9901,15.5567,14.5032,14.4256,14.5597,15.2831,14.9865,15.2903,15.4773,15.9774,16.3315,16.2397,16.5719,16.1103,16.2325,15.8858,16.3404,16.2982"
EP00439,T11/day_692/block_7,F2_covariance,GEOMETRY_ROTATION,benign,32,"0.3864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1041,0.0000,0.0000,0.1412,0.0000,0.0000,0.0000,0.6572,0.9927,0.7047,2.2158,2.6041,2.7421,1.1915,1.0444,0.9416,0.0000,0.0073,0.4466,3.9100,7.1086,7.3311,6.8890,7.2977,8.2164,8.7037,3.9486,3.5689,3.1718,4.2048,4.3919,3.7577,4.3420,4.0597,4.5658,4.5258,3.9427,4.1767,3.7955,4.3295,4.3998,4.8750,3.9959,3.7523"
EP00439,T11/day_692/block_7,F3_spectral,GEOMETRY_ROTATION,benign,32,"0.0000,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2037,0.1588,0.2046,0.0000,0.0000,0.0000,0.0000,0.0000,2.6504,2.9122,5.1025,7.8443,7.7765,7.4270,4.8809,4.4504,3.0491,0.0000,0.0000,0.4990,8.4361,18.6395,18.9541,19.0595,19.1861,19.0735,16.0556,1.8061,0.7098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00439,T11/day_692/block_7,F4_counts,GEOMETRY_ROTATION,benign,32,"0.0000,1.4062,0.0140,0.0140,0.0508,0.0000,0.0000,0.7955,0.7263,0.7263,0.0000,0.0000,0.0297,0.0000,0.0000,0.0625,1.1135,0.1638,1.1135,0.0000,0.0000,0.3831,0.0000,0.0000,0.0908,0.5054,0.0000,0.0000,0.0000,0.0000,0.0000,0.8490,1.4138,2.1468,4.5287,6.2180,5.7789,2.9128,3.6141,5.0119,3157792606.8350,3157792606.8350,3157792606.8350,3157792606.8350,3157792606.8350,3157792606.8350,3157792606.8350,3157792606.8350,3157792606.8350,3157792606.8350,3157792606.8350,3157792606.8350,3157792606.8350,3157792606.8350,3157792606.8350"
EP00440,T11/day_692/block_7,F0_control_mean,GEOMETRY_ROTATION,sub,29,"0.5986,0.5008,0.2036,0.0000,0.0000,0.0000,0.2963,0.2755,0.2619,0.1290,0.0031,0.1201,0.0000,0.0000,0.4703,0.5681,0.5326,0.7678,0.2613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00440,T11/day_692/block_7,F1_variability,GEOMETRY_ROTATION,sub,29,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0534,0.4649,0.7881,1.2905,1.1789,1.9171,0.6416,0.4110,0.4721,0.2122,4.6285,13.7854,29.3417,43.3584,48.8011,53.1624,65.8462,69.3804,68.1064,68.5607,68.8934,62.4286,57.2575,57.7286,55.7472,56.9766,58.6445,60.1946,55.2538,52.8942,52.7370,51.6332,51.6078,50.9742,51.7673,52.0449,51.7002,54.1580,53.9528,54.3368"
EP00440,T11/day_692/block_7,F2_covariance,GEOMETRY_ROTATION,sub,29,"0.3729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1055,0.0000,0.0000,0.1406,0.0000,0.0000,0.0000,0.6295,0.9474,0.6745,2.1061,2.4740,2.5754,2.7529,4.9551,5.3006,4.8301,4.7563,5.3811,6.4422,9.0526,11.3829,13.4528,11.7903,11.0093,11.7475,9.0614,9.3628,10.2327,9.8501,9.1408,8.6727,9.8711,9.8061,10.2003,10.4289,9.9428,10.6550,9.5492,9.2457,9.2747,9.5906,9.5600,9.8115"
EP00440,T11/day_692/block_7,F3_spectral,GEOMETRY_ROTATION,sub,29,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1591,0.1231,0.1598,0.0000,0.0000,0.0000,0.0000,0.0000,2.1191,2.3289,4.0835,6.2800,6.2257,5.9741,4.6866,6.8556,8.7128,12.2574,14.0706,13.9138,15.1488,22.8539,22.5374,21.6184,20.8041,19.6265,15.5320,0.5892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3575,0.2164,0.3414,0.3126,0.2493,0.0000,0.0000,0.1156,0.0000,0.0000"
EP00440,T11/day_692/block_7,F4_counts,GEOMETRY_ROTATION,sub,29,"0.0000,1.5056,0.0000,0.0000,0.0231,0.0000,0.0000,0.8377,0.7620,0.7620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0359,1.1855,0.1467,1.1855,0.0000,0.0000,0.3866,0.0000,0.0000,0.5203,0.0000,0.6745,1.0692,3.1952,1726981666.1204,1726981666.1204,3453963360.2599,6907926748.5388,10361890136.8178,12088871830.9573,8634908442.6783,8634908442.6783,15542835219.2363,15542835219.2363,17269816913.3758,17269816913.3758,15542835219.2363,15542835219.2363,17269816913.3758,15542835219.2363,15542835219.2363,17269816913.3758,15542835219.2363,15542835219.2363,15542835219.2363,15542835219.2363,15542835219.2363,15542835219.2363,15542835219.2363,17269816913.3758"
EP00441,T11/day_692/block_7,F0_control_mean,GEOMETRY_ROTATION,crossing,20,"0.5971,0.4992,0.2020,0.0000,0.0000,0.0000,0.2947,0.2740,0.2604,0.1275,0.0015,0.1186,0.0000,0.0000,0.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00441,T11/day_692/block_7,F1_variability,GEOMETRY_ROTATION,crossing,20,"0.0000,0.0000,0.0000,0.2760,0.0000,0.3271,0.2129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5877,2.2847,31.8826,108.6511,214.2337,321.4383,378.1644,363.2820,356.2934,351.0739,344.4340,332.5129,333.0144,292.4997,249.5425,211.9570,180.0256,146.4887,212.5203,206.8254,202.9482,201.7082,204.0349,189.8653,74.1355,74.2929,71.4685,73.0245,73.4881,74.4503,70.8658,72.9741,77.7397,73.8026,76.1045,79.3462,79.3709,71.8807,67.3482,64.4111,68.4342,67.2612"
EP00441,T11/day_692/block_7,F2_covariance,GEOMETRY_ROTATION,crossing,20,"1.1415,0.3073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7548,0.0133,0.0000,2.0027,8.4334,7.7389,8.3308,7.0552,6.8544,8.4773,10.9235,11.8823,12.3435,11.3014,12.1955,13.7835,12.0265,13.7541,14.7353,15.3072,22.1876,22.1661,22.7679,23.1643,22.5447,23.2968,20.0087,21.2384,21.6896,21.0245,21.1238,21.1702,21.6493,21.4968,21.3683,20.5419,20.4507,20.4471,20.3653,20.8822,21.3576,21.0585,21.2034,21.1921"
EP00441,T11/day_692/block_7,F3_spectral,GEOMETRY_ROTATION,crossing,20,"0.0000,0.0464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2563,0.2089,0.2572,0.0000,2.2171,11.8755,21.0386,27.8933,34.6431,35.3141,34.4582,31.1351,28.3479,27.1182,23.1772,22.5446,19.8482,19.2346,17.1569,14.3880,9.4420,10.8469,9.6706,10.6068,10.5057,10.5096,9.6292,3.2143,3.0560,3.0756,3.4663,3.6761,3.5672,3.9255,4.2533,4.2191,3.9884,3.6800,4.0332,4.0851,4.2504,4.6856,5.0687,5.0335,4.5892"
EP00441,T11/day_692/block_7,F4_counts,GEOMETRY_ROTATION,crossing,20,"0.0000,1.3254,0.0000,0.0000,0.0277,0.0000,0.0000,0.7408,0.6745,0.6745,0.0000,0.0000,0.0075,0.0000,0.0000,0.0000,0.1580,3.4250,9.0149,5.3676,10581733345.9014,19651790520.5469,15116761933.2242,24186819107.8697,28721847695.1925,27210171499.4183,39303581065.6123,46861962044.4836,49885314436.0321,34768552478.2895,25698495303.6440,21163466716.3212,19651790520.5470,21163466716.3212,21163466716.3212,21163466716.3212,21163466716.3212,19651790520.5470,18140114324.7727,18140114324.7727,18140114324.7727,18140114324.7727,18140114324.7727,19651790520.5470,18140114324.7727,18140114324.7727,19651790520.5470,18140114324.7727,18140114324.7727,18140114324.7727,18140114324.7727,19651790520.5470,19651790520.5470,19651790520.5470,19651790520.5470"
EP00442,T11/day_692/block_7,F0_control_mean,GEOMETRY_ROTATION,benign,30,"0.6075,0.5096,0.2123,0.0000,0.0000,0.0000,0.3050,0.2843,0.2707,0.1378,0.0118,0.1288,0.0000,0.0087,0.4791,0.5769,0.5414,0.7767,0.2701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0974,0.0445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3168,0.0129,0.0000,0.0000,0.0253,0.1295"
EP00442,T11/day_692/block_7,F1_variability,GEOMETRY_ROTATION,benign,30,"0.0000,0.0000,0.0000,0.1384,0.0000,0.1788,0.0886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3847,0.6575,0.7404,1.3796,1.8817,2.6621,2.4887,3.6354,1.6541,1.2959,1.2654,0.0000,0.0000,0.0000,0.0000,0.0000,0.3648,1.6083,15.7578,15.9940,17.3888,18.0430,18.8661,17.7549,5.9420,6.6881,7.0895,7.6230,8.9148,11.7050,12.6372,13.8977,16.6311,21.4886,25.4322,27.3455,27.0591,26.6657,26.9603,27.6422,28.4540,27.8402"
EP00442,T11/day_692/block_7,F2_covariance,GEOMETRY_ROTATION,benign,30,"0.5889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2357,0.0000,0.0000,0.2821,0.0964,0.0000,0.0418,0.9278,1.3476,0.9872,2.8779,3.3638,3.5364,1.6157,1.2717,1.4988,0.0104,0.0000,0.0000,3.7318,7.1565,7.7297,7.6822,8.2210,9.1729,9.2749,1.2430,1.2929,1.8832,1.7463,1.4130,2.1723,3.7893,2.7899,3.7766,4.3182,3.9948,4.3411,4.3380,5.4871,5.2647,5.7172,5.4238,5.3940"
EP00442,T11/day_692/block_7,F3_spectral,GEOMETRY_ROTATION,benign,30,"0.0000,0.1516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3930,0.3384,0.3940,0.0448,0.0000,0.0000,0.0000,0.0000,3.3670,3.6853,6.3476,9.6804,9.5981,9.1731,5.0953,4.9037,3.6394,0.0000,0.0000,0.1488,9.3020,21.5629,21.6683,21.9853,22.0525,21.8355,18.3577,0.2605,0.2247,0.0000,0.5506,0.4033,0.1056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3426,1.1425,1.4008,1.6457,1.7269"
EP00442,T11/day_692/block_7,F4_counts,GEOMETRY_ROTATION,benign,30,"0.0000,2.3446,0.3245,0.3245,0.3779,0.2839,0.1832,1.4585,1.3581,1.3581,0.0000,0.0000,0.3472,0.0000,0.0000,0.3949,1.9200,0.5418,1.9200,0.0000,0.0000,0.8601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0975,2.8934,1.8564,1.9189,2.5917,1.7884,0.3437,0.3437,4.8705,6.1988,7.5218,6.7898,8.7142,10.0748,10.6835,11.3000,15.4486,15.1371,11.2556,11.8680,8.4857,9.5941,10.9310,12.1948"
