episode_id,block_id,split,mode,rate,severity,onset_w,n_windows,crossing_w,crossed,clipped_fraction,detector,scores,attribution
EP01032,T11/day_800/block_3,test,GEOMETRY_ROTATION,medium,sub,16,55,19,True,0.04615,mean_activity,"2.3505,2.0628,1.2772,1.0481,0.0046,0.2140,0.3156,0.6536,0.6953,0.0046,0.6225,0.3752,0.6124,1.1912,1.2100,0.7666,0.9086,0.7016,0.5879,2.0037,2.9088,3.1661,2.2362,2.1884,0.9768,1.7285,4.1626,6.4707,7.3639,8.3993,8.7080,8.9037,8.5429,7.5038,8.1075,8.6861,9.9473,9.8220,9.7578,10.2660,10.3129,10.3325,9.2829,8.6464,8.2941,8.2519,7.8268,7.4123,9.5004,10.3258,11.5660,13.2954,14.8416,15.0387,12.0081",
EP01032,T11/day_800/block_3,test,GEOMETRY_ROTATION,medium,sub,16,55,19,True,0.04615,robust_dispersion,"0.2011,0.0099,0.1484,0.0495,0.7119,0.7440,0.6370,0.8736,0.9092,0.4856,0.2577,0.0099,1.0888,2.5254,3.7715,7.7914,14.3952,20.9103,29.2762,31.7584,33.7235,37.0845,39.8703,42.1146,44.0357,46.2012,47.6767,49.0391,50.0640,50.5404,51.4036,51.5072,52.2877,52.0086,52.5861,53.1255,52.8537,53.5304,52.5032,53.6886,53.3414,52.4784,53.3296,54.0153,54.2580,51.5018,51.5699,51.9150,44.8744,54.1033,62.5186,70.2602,81.5102,87.6160,78.6352",
EP01032,T11/day_800/block_3,test,GEOMETRY_ROTATION,medium,sub,16,55,19,True,0.04615,distribution_shift,"1.5095,0.8710,0.6351,1.0327,0.8882,0.5190,0.1512,0.6500,0.6990,0.4061,0.1323,0.0606,0.0606,0.8419,1.4295,2.3832,4.3254,8.0297,11.5365,18.6082,26.3193,34.3342,44.6595,57.0888,73.9634,91.8647,115.2236,137.4186,161.2124,178.5391,185.2590,190.7934,186.8171,187.5006,182.6895,185.3606,189.9837,190.6418,197.7732,191.0437,196.2550,198.9857,189.6343,180.4199,175.6852,194.3767,188.7831,185.7685,253.3456,343.4078,449.5699,548.0771,694.5941,796.8577,629.5100",
EP01032,T11/day_800/block_3,test,GEOMETRY_ROTATION,medium,sub,16,55,19,True,0.04615,decoder_guard,"0.5020,0.4405,0.2728,0.2238,0.0010,0.0457,0.0674,0.1396,0.1485,0.1331,0.1329,0.5581,2.0986,4.0574,5.8724,7.8726,11.2209,13.7321,15.8610,18.5727,22.1886,26.2305,27.9278,30.9788,31.2384,34.2149,34.4407,36.8067,38.5671,40.1982,41.9844,41.7570,42.2295,42.7241,42.8229,41.4961,41.2906,40.4743,40.9938,41.8474,42.1761,42.0029,43.0130,43.5192,43.6701,43.5249,42.5607,43.0922,45.0205,46.6831,52.2048,55.3633,63.0515,62.8540,61.0508","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion"
EP01032,T11/day_800/block_3,test,GEOMETRY_ROTATION,medium,sub,16,55,19,True,0.04615,decoder_guard_joint,"0.0000,0.0000,0.0000,0.0000,0.0000,0.2618,0.0000,0.0000,0.7607,0.0252,2.9046,0.3737,0.0000,4.8441,11.7908,19.6235,32.5518,42.2053,49.9114,59.6143,72.3870,86.2283,94.7191,104.7385,112.5924,125.8337,130.6922,137.7564,152.1055,171.7583,176.6162,176.0030,177.3257,178.7575,178.9462,175.2718,174.6134,172.4176,173.9243,176.2794,177.1520,176.6812,179.5622,181.0037,181.4160,171.0385,163.6427,165.1986,166.0962,170.7982,186.1249,198.8680,223.2203,257.2170,218.2575","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion"
EP01033,T11/day_800/block_3,test,GEOMETRY_ROTATION,medium,crossing,19,55,19,True,0.14889,mean_activity,"1.3706,1.2168,0.7969,0.6745,0.1169,0.0000,0.2831,0.4637,0.4860,0.1119,0.2289,0.1666,0.4048,0.8314,1.0509,1.1893,0.8914,1.8044,3.0007,3.7886,5.1599,7.1542,10.0293,12.6911,16.1026,20.4084,24.7057,29.1909,32.8820,36.0930,38.4012,40.0444,40.9541,40.8391,41.0612,41.2734,41.7414,41.7016,41.7284,41.9043,41.8931,41.9893,41.6162,41.3384,41.1309,41.1095,40.9827,40.7824,41.4807,41.8085,42.2385,42.8707,43.3536,43.4056,42.4013",
EP01033,T11/day_800/block_3,test,GEOMETRY_ROTATION,medium,crossing,19,55,19,True,0.14889,robust_dispersion,"0.2294,0.0000,0.1663,0.0475,0.8662,0.9047,0.7763,1.0602,1.1029,0.5946,0.3685,0.3683,0.2773,0.6745,0.0889,5.8168,18.1355,34.5599,62.0940,94.5110,122.8006,144.3450,170.7657,188.6310,203.2123,213.1736,227.6848,232.1327,219.3632,227.2154,231.3510,229.4120,229.9905,234.4882,245.3700,229.1353,222.7625,222.6522,195.7607,203.3676,206.6562,207.8391,208.5763,212.7200,230.7664,208.4484,210.6343,214.0943,164.3147,112.2529,67.1770,36.5269,46.2027,62.4245,41.8291",
EP01033,T11/day_800/block_3,test,GEOMETRY_ROTATION,medium,crossing,19,55,19,True,0.14889,distribution_shift,"1.4557,0.8751,0.4595,0.7337,0.6745,0.6789,0.1172,0.1665,0.0000,0.1378,0.1794,0.1730,0.4091,0.9016,0.8571,0.0818,4.3543,16.3935,42.4452,84.0810,137.5197,206.1193,287.8626,382.1123,486.9795,591.3593,703.8811,823.8646,955.2770,1055.2957,1128.2788,1191.8623,1221.1916,1229.3415,1218.6549,1224.1841,1229.1432,1225.7588,1238.9881,1231.0888,1236.1417,1241.6195,1231.4095,1228.8084,1214.4059,1219.1509,1210.2970,1205.2378,1214.9931,1209.6370,1214.3090,1219.1668,1228.5350,1231.9260,1217.9749",
EP01033,T11/day_800/block_3,test,GEOMETRY_ROTATION,medium,crossing,19,55,19,True,0.14889,decoder_guard,"0.5482,0.4867,0.3187,0.2698,0.0467,0.0000,0.1132,0.1855,0.1944,0.0448,0.0916,0.0666,0.1619,0.6863,3.1703,6.2732,10.1396,15.4817,22.3178,29.6090,37.2994,44.4060,52.5522,60.6879,69.0765,77.0625,87.1523,95.0139,106.3400,113.0959,120.8219,125.5148,130.6708,130.7121,131.8598,128.1210,128.4787,131.1173,130.4290,130.1691,129.7106,128.6102,132.6545,134.1562,131.4260,137.7138,139.4829,134.9606,134.1188,130.0696,132.1770,135.2526,132.0289,131.0915,135.7887","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion"
EP01033,T11/day_800/block_3,test,GEOMETRY_ROTATION,medium,crossing,19,55,19,True,0.14889,decoder_guard_joint,"0.0000,0.0000,0.0000,0.0000,0.2462,0.0000,0.4999,0.3860,0.6542,0.2566,0.0000,0.0000,0.0000,0.0000,0.0000,0.6745,11.9752,27.2222,45.8303,64.6703,88.1119,135.4833,155.7964,204.8265,264.1165,280.6571,350.3723,407.0350,443.7253,474.3687,519.3322,560.5351,579.2293,588.3263,593.9191,590.3010,590.6160,584.1968,588.0329,587.7632,587.3005,586.1828,590.1491,591.6508,589.0214,595.1240,592.3472,588.0056,515.0608,510.8716,513.1188,520.8049,526.6527,530.3728,526.0709","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion"
EP01034,T11/day_800/block_3,test,GEOMETRY_ROTATION,slow,benign,25,55,41,True,0.01983,mean_activity,"1.3842,1.1885,0.6541,0.4982,0.2115,0.3603,0.0000,0.2299,0.2583,0.2179,0.6517,0.5723,0.8756,1.4284,1.6279,1.5132,0.5260,0.6818,0.6745,0.3734,1.2062,1.7512,1.6491,2.1463,1.9654,1.0340,0.3469,0.4136,0.4916,0.6157,0.4520,0.4454,0.2116,0.4946,0.1719,0.2732,1.0781,1.0405,1.0817,1.4466,1.4511,1.4819,0.8535,0.5845,0.3725,0.5973,0.4412,0.2731,2.2436,3.3948,4.9117,6.5677,8.3044,8.9169,6.5688",
EP01034,T11/day_800/block_3,test,GEOMETRY_ROTATION,slow,benign,25,55,41,True,0.01983,robust_dispersion,"0.0560,0.1474,0.0000,0.1052,0.9153,0.9494,0.8356,1.0872,1.1251,0.6745,0.4741,0.4739,0.0984,0.7449,0.8825,1.0457,1.0895,0.7244,0.2899,0.4787,0.0522,0.0131,0.0425,1.0771,1.6660,1.9535,2.0130,1.9563,1.8003,1.1909,1.3942,2.1399,1.7017,1.9591,3.2008,4.0163,5.0229,4.3338,4.3524,4.3033,3.5458,2.3694,2.0691,1.7741,1.0900,1.2217,1.7256,2.1083,7.3769,0.8806,17.2101,32.2040,51.7884,57.2699,48.6516",
EP01034,T11/day_800/block_3,test,GEOMETRY_ROTATION,slow,benign,25,55,41,True,0.01983,distribution_shift,"1.8482,0.6118,0.1677,0.1536,0.8628,1.0883,1.0318,0.6918,0.6045,0.1065,0.0000,0.6048,0.7023,0.6359,0.6745,0.0952,1.0268,0.8079,0.5583,0.8906,0.4845,0.2740,0.8871,1.6268,1.2813,2.1368,1.9443,2.3456,1.7657,1.7810,1.2135,1.3054,1.2570,1.7455,3.2064,3.5482,4.4887,4.1921,2.8031,5.2474,4.6204,3.0675,4.2779,6.3129,9.4902,9.5088,10.6716,13.3079,30.2776,82.2427,169.5267,261.2546,416.2403,535.8310,378.7877",
EP01034,T11/day_800/block_3,test,GEOMETRY_ROTATION,slow,benign,25,55,41,True,0.01983,decoder_guard,"0.4340,0.3726,0.2051,0.1562,0.0663,0.2184,0.1468,0.0721,0.0810,0.0683,0.2043,0.1794,0.2745,0.4478,0.5104,0.4744,0.1649,0.2137,0.2115,0.1171,0.3782,0.7216,1.2838,1.8912,2.5151,3.3700,4.1051,4.8369,4.8814,5.4491,6.2693,6.5184,7.6938,7.5581,8.0382,8.5903,8.7328,8.9432,8.4517,9.6483,10.4762,11.2972,11.8359,12.3552,12.3007,13.6868,14.1980,14.6280,16.6427,22.4907,28.3743,33.3057,39.5359,39.3355,39.9294","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion"
EP01034,T11/day_800/block_3,test,GEOMETRY_ROTATION,slow,benign,25,55,41,True,0.01983,decoder_guard_joint,"0.0000,0.0000,0.0122,0.0000,0.0000,0.7350,0.2853,0.0000,0.7547,1.4113,1.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2527,1.8625,1.4967,1.8131,2.9499,4.7152,5.8019,7.7694,10.7673,9.6284,11.3764,13.1193,13.7519,16.7446,16.6237,17.0481,18.7967,19.0759,20.1258,19.3889,22.4277,25.0627,27.0778,28.5685,28.7406,28.3054,31.0929,32.0728,32.8895,37.1019,49.9320,62.3065,72.2256,84.2883,83.9923,85.0962","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion"
EP01035,T11/day_800/block_3,test,GEOMETRY_ROTATION,slow,sub,33,55,41,True,0.02387,mean_activity,"2.2694,1.9921,1.2351,1.0144,0.0090,0.2017,0.3086,0.6343,0.6745,0.0000,0.6145,0.5021,0.9316,1.7148,1.9973,1.8348,0.4365,0.6571,0.6468,0.8339,2.0033,2.7548,2.5802,3.2529,2.9604,1.5961,0.5808,0.5355,0.6414,0.7899,0.5126,0.4500,0.0696,0.9547,0.4220,0.3656,1.7485,2.0017,2.4454,3.4498,4.0235,4.6417,4.4263,4.6956,5.1936,6.1195,6.7390,7.3903,10.2222,11.8580,13.8900,16.1689,18.2095,18.8831,16.5887",
EP01035,T11/day_800/block_3,test,GEOMETRY_ROTATION,slow,sub,33,55,41,True,0.02387,robust_dispersion,"0.2538,0.0000,0.1839,0.0526,0.9584,1.0009,0.8589,1.1730,1.2202,0.6579,0.4077,0.4075,0.3068,1.1136,1.2854,1.4891,1.5437,1.0881,0.1778,0.4436,0.1216,0.0843,0.2743,0.7044,1.0771,1.0195,0.6745,0.2209,0.5085,2.0760,2.8062,1.7018,0.5824,5.7361,11.3954,10.1945,8.7933,8.0632,5.8774,5.0609,3.0370,1.0167,0.3272,2.2904,3.8723,8.1697,9.5949,11.0253,5.9477,5.7282,18.4929,30.1206,47.9502,57.9475,41.9500",
EP01035,T11/day_800/block_3,test,GEOMETRY_ROTATION,slow,sub,33,55,41,True,0.02387,distribution_shift,"3.2153,1.4345,0.7077,0.5679,0.9109,1.5086,1.4084,0.6801,0.6879,0.2403,0.2840,0.6413,0.7797,0.2294,0.0000,0.6745,1.6228,1.4260,1.3932,1.4052,0.9801,0.9173,0.0335,0.5761,0.0309,0.4407,0.0636,0.3048,0.2119,0.4054,0.2994,0.2260,1.7489,4.5550,10.9946,16.3610,23.4801,36.5267,42.3558,60.3609,71.2727,87.4907,105.0462,116.2250,139.7778,150.4650,174.0154,193.2602,201.1454,242.2260,310.9409,386.6158,510.0158,612.2404,498.4563",
EP01035,T11/day_800/block_3,test,GEOMETRY_ROTATION,slow,sub,33,55,41,True,0.02387,decoder_guard,"0.5030,0.4415,0.2737,0.2248,0.0085,0.1837,0.1049,0.1406,0.1495,0.0000,0.1362,0.1113,0.2065,0.3801,0.4427,0.4067,0.0967,0.1456,0.1434,0.1848,0.4440,0.6106,0.5719,0.7210,0.9457,0.4846,0.1287,0.1517,0.1422,1.2830,2.3558,3.7676,5.4699,7.7016,9.1861,10.6965,12.8468,14.3095,15.8233,18.6323,20.4732,21.3952,24.2485,25.5243,27.0642,28.9910,29.5359,33.0539,36.6522,42.2543,48.3788,54.1076,56.5340,58.7132,57.4869","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion"
EP01035,T11/day_800/block_3,test,GEOMETRY_ROTATION,slow,sub,33,55,41,True,0.02387,decoder_guard_joint,"0.0000,0.0000,0.0000,0.0000,0.0000,0.2972,0.0000,0.0000,0.9120,1.4110,1.0369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0497,0.0000,0.2407,0.5176,1.5254,2.8870,1.0477,0.0000,3.8257,2.3339,2.1001,2.6261,5.1000,8.3646,12.7530,15.7756,18.6102,22.6233,25.3714,28.1614,33.2631,36.5589,38.1851,43.1916,46.7830,49.3968,56.1384,59.1045,66.9003,72.4287,80.8892,94.1209,102.0091,109.9102,122.8863,116.0619","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion"
EP01036,T11/day_800/block_3,test,GEOMETRY_ROTATION,slow,crossing,21,55,41,True,0.09658,mean_activity,"2.2694,1.9921,1.2351,1.0144,0.0090,0.2017,0.3086,0.6343,0.6745,0.0000,0.6145,0.5021,0.9316,1.7148,1.9973,1.8307,0.4056,0.6195,0.6981,0.5622,1.3169,1.4452,0.4388,0.0305,1.7541,4.6816,7.3880,10.3638,12.5912,14.8638,16.7371,18.9084,20.8517,22.2010,25.0704,28.2906,32.0260,34.8086,37.7447,41.0603,43.9354,46.8647,48.9352,51.5659,54.4340,57.4570,60.4824,63.5948,66.9234,68.3384,69.6292,71.0368,71.5387,70.9507,70.1778",
EP01036,T11/day_800/block_3,test,GEOMETRY_ROTATION,slow,crossing,21,55,41,True,0.09658,robust_dispersion,"0.0428,0.1126,0.0000,0.0804,0.6995,0.7256,0.6386,0.8309,0.8599,0.5155,0.3623,0.3622,0.0752,0.5693,0.6745,0.8411,1.2186,1.7063,2.2253,3.6423,3.5620,8.2711,11.8662,15.6878,19.3793,23.8436,27.7714,32.4395,36.8766,42.3912,48.3961,54.6427,60.0311,58.5640,58.0694,58.2234,58.1499,57.2203,55.3519,55.2707,53.6582,50.9319,47.7486,45.7188,43.0755,41.7684,38.3947,36.5628,43.2253,51.9461,60.0082,65.4568,64.4320,64.1233,58.4409",
EP01036,T11/day_800/block_3,test,GEOMETRY_ROTATION,slow,crossing,21,55,41,True,0.09658,distribution_shift,"1.5985,0.7809,0.4577,0.4783,0.6902,0.8165,0.6745,0.6794,0.6923,0.4843,0.4332,0.0000,0.0583,0.1100,0.1340,0.1872,0.8494,0.4195,0.7566,1.8294,5.3776,12.4730,22.9488,35.3905,51.0212,73.3905,94.9022,123.5929,159.5715,196.1264,227.6755,271.8996,309.9383,345.7717,397.2842,458.5869,531.6251,591.6787,663.2243,743.1228,811.3213,871.9518,934.4638,998.2177,1065.5941,1134.2533,1191.9936,1253.0884,1343.0532,1431.7099,1521.4574,1600.1138,1684.9470,1734.9618,1666.4842",
EP01036,T11/day_800/block_3,test,GEOMETRY_ROTATION,slow,crossing,21,55,41,True,0.09658,decoder_guard,"0.5030,0.4415,0.2737,0.2248,0.0020,0.0447,0.0684,0.1406,0.1495,0.0383,0.1362,0.1203,0.2065,0.3801,0.4427,0.4058,0.5723,2.6145,4.0564,7.1677,9.9960,14.0233,17.7674,20.7887,24.3444,27.4119,31.4510,35.2256,37.9484,40.2965,43.2983,48.0160,51.4942,55.8720,58.9960,62.2437,66.2417,71.5359,77.8490,82.2859,88.5548,92.1264,96.3316,101.7045,108.8837,112.1913,117.1361,118.6301,126.0656,125.5314,128.1355,137.0791,130.8013,136.4068,134.4288","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion"
EP01036,T11/day_800/block_3,test,GEOMETRY_ROTATION,slow,crossing,21,55,41,True,0.09658,decoder_guard_joint,"0.0000,0.0000,0.0000,0.0000,0.3613,0.6745,0.5916,0.3333,0.6810,0.3017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7418,4.4832,12.5199,19.6146,29.4431,38.2590,45.1734,53.0589,59.6897,72.4069,80.0251,87.7620,94.8083,111.9833,140.4313,172.0919,190.1563,202.3756,214.5772,239.4241,253.9245,277.2214,294.0837,312.7756,339.9638,375.5438,388.6300,399.3839,398.5825,410.8262,423.6011,407.5201,418.3082,424.4690,439.9321,438.3955,443.5009,441.6319","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion"
EP01037,T11/day_800/block_4,test,NONE,none,none,23,55,-1,False,0.0,mean_activity,"0.6745,0.9977,0.4826,0.0000,0.1455,0.1734,0.8032,1.6006,1.4780,0.5258,0.7535,0.5279,0.1841,1.6419,1.4310,0.8700,1.1685,0.7107,0.4585,0.3647,0.3495,0.5890,0.9045,0.6420,0.9342,0.9189,0.7018,0.9527,1.7220,1.6547,1.2043,1.2976,1.8633,1.9610,1.3459,0.9623,1.7377,1.6679,1.5042,1.6575,2.0056,2.7913,2.1170,1.6908,1.8547,2.0402,2.4213,2.8671,3.0324,3.4630,3.1059,2.3304,1.6349,0.5122,0.2422",
EP01037,T11/day_800/block_4,test,NONE,none,none,23,55,-1,False,0.0,robust_dispersion,"0.1251,0.2343,0.5588,0.6057,0.6560,0.4541,0.0000,0.6745,1.3068,1.4614,0.5819,1.0934,1.5089,1.3942,0.5074,0.4472,0.9126,0.0094,1.4455,2.3349,2.1057,2.0500,2.4663,1.5369,0.5577,0.4620,0.4058,1.4712,1.3269,0.6457,0.0950,0.2314,0.0035,0.5893,0.8066,0.8287,1.3945,1.4894,1.7390,0.6049,1.0049,0.7386,0.5524,0.1771,0.6455,0.2069,0.1786,0.7722,1.4027,2.4211,2.2803,2.1473,1.3586,0.7581,0.3072",
EP01037,T11/day_800/block_4,test,NONE,none,none,23,55,-1,False,0.0,distribution_shift,"1.2848,2.8533,0.7558,0.0000,0.2410,0.3032,0.7344,0.0562,0.1529,0.7280,0.6367,0.6745,0.5627,0.5773,0.0036,1.0107,0.9632,0.5824,0.6849,0.4130,0.7402,1.3557,0.6929,0.3080,0.8578,0.2386,0.8060,0.4192,0.4650,0.6896,0.4330,0.0501,0.9169,1.0790,0.0913,0.4548,0.2522,0.0250,0.2663,0.0003,1.0191,1.8667,0.6871,0.9673,0.8255,0.7712,0.4189,0.4984,1.2166,1.9337,1.4568,0.4125,0.1672,1.4739,3.0505",
EP01037,T11/day_800/block_4,test,NONE,none,none,23,55,-1,False,0.0,decoder_guard,"0.4794,0.4764,0.3302,0.1079,0.2279,0.0428,0.1983,0.3951,0.3649,0.1298,0.1860,0.1303,0.0455,0.4053,0.3533,0.2148,0.2885,0.1754,0.1850,0.1537,0.3241,0.4455,0.5992,0.5409,0.6936,0.7382,0.6669,0.9284,0.7896,0.7766,0.9835,1.0404,1.1391,1.2947,1.1971,1.1095,1.1025,1.1256,1.2252,1.1224,2.0216,1.9005,1.5581,1.6021,1.5306,1.3793,1.3637,1.2157,1.4440,1.5845,1.4802,1.2831,1.2124,1.3397,1.1893","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion"
EP01037,T11/day_800/block_4,test,NONE,none,none,23,55,-1,False,0.0,decoder_guard_joint,"0.0000,1.1242,0.4545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4722,1.9314,2.7530,1.3263,0.6794,0.5001,0.0000,0.0000,0.0000,0.0000,0.2923,0.8844,0.5788,0.0000,0.1583,0.1752,0.0330,0.5409,0.2911,0.5992,0.7792,0.9885,1.2954,1.4064,1.2204,0.9627,0.9390,1.0385,2.4173,2.8769,5.2570,5.7447,4.7747,4.0282,4.7786,5.0634,1.7612,1.4333,2.2502,2.7129,2.2036,1.4722,1.5344,1.5528,1.2154","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion"
EP01038,T11/day_800/block_4,test,RATE_LOSS,fast,benign,17,55,-1,False,0.0,mean_activity,"1.2059,1.5306,1.0131,0.5283,0.6745,0.3541,0.2787,1.0798,0.9566,0.0000,0.2287,0.0301,0.0862,0.1513,2.1958,5.6958,8.8143,12.5909,15.6214,18.4297,19.6556,20.3477,20.6377,20.4003,20.6645,20.6507,20.4544,20.6813,21.3768,21.3160,20.9088,20.9931,21.5046,21.5930,21.0368,20.6899,21.3911,21.3279,21.1799,21.3185,21.6333,22.3437,21.7341,21.3487,21.4969,21.6646,22.0092,22.4123,22.5618,22.9511,22.6282,21.9270,21.2981,20.2830,19.6008",
EP01038,T11/day_800/block_4,test,RATE_LOSS,fast,benign,17,55,-1,False,0.0,robust_dispersion,"0.1286,0.2409,0.5746,0.6228,0.6745,0.4670,0.0000,0.6935,1.3437,1.5027,0.5983,1.1137,1.3042,0.6655,1.0593,3.1284,3.0473,5.9269,10.3781,10.2913,10.0539,10.1883,10.6124,9.6694,9.3586,9.1125,8.5831,7.4237,8.3779,7.4466,6.9252,7.2588,6.7379,7.1614,7.0258,7.2597,6.6812,7.6883,7.0437,7.7199,7.9147,8.2105,7.6365,7.7346,7.8291,7.8071,8.1351,7.3175,6.6728,5.8847,5.7739,5.9103,6.7179,7.3318,7.2295",
EP01038,T11/day_800/block_4,test,RATE_LOSS,fast,benign,17,55,-1,False,0.0,distribution_shift,"1.8810,4.1603,1.0488,0.0029,0.3890,0.2377,0.7608,0.1082,0.0000,0.6384,0.6812,0.6745,0.6909,0.2213,0.1791,5.5307,14.0256,35.5928,56.3029,78.0471,89.3561,98.5343,96.3766,91.1764,94.2342,85.3238,69.4488,64.9455,79.6777,71.0756,62.3592,66.6709,80.8589,85.2604,71.4505,65.8063,77.8609,77.5807,79.9692,80.9426,90.5942,99.2430,79.9650,75.1402,73.5155,76.0674,81.9405,90.3658,95.1451,99.3829,94.7218,83.7567,68.6570,57.9530,51.7673",
